timestamp,pron_score,focus_score,speed_wps,perf_index,engagement,level_used
2025-12-04T17:21:22,88.89,50.0,8000.0,79.4,77.5,Medium
2025-12-04T17:22:12,88.89,67.1,8000.0,84.6,83.5,Medium
2025-12-04T17:22:32,88.89,50.0,8000.0,79.4,77.5,Medium
2025-12-04T17:27:37,100.0,50.0,9000.0,85.0,82.5,Medium
2025-12-04T17:27:53,100.0,100.0,9000.0,100.0,100.0,Hard
2025-12-04T17:28:04,100.0,50.0,5628.26,85.0,82.5,Hard
2025-12-04T17:42:03,100.0,50.0,4985.96,85.0,82.5,Medium
2025-12-04T17:42:17,100.0,86.0,9000.0,95.8,95.1,Medium
2025-12-04T17:42:36,100.0,50.0,9000.0,85.0,82.5,Easy
2025-12-04T17:42:44,100.0,50.0,6289.36,85.0,82.5,Easy
2025-12-04T17:43:05,100.0,50.0,9000.0,85.0,82.5,Hard
2025-12-04T17:43:09,100.0,50.0,7705.4,85.0,82.5,Medium
2025-12-04T17:43:33,100.0,50.0,7498.76,85.0,82.5,Easy
2025-12-04T19:36:57,100.0,50.0,9000.0,85.0,82.5,Easy
2025-12-04T19:37:12,100.0,100.0,9000.0,100.0,100.0,Easy
2025-12-04T19:37:26,100.0,50.0,9000.0,85.0,82.5,Medium
